Party ID 1:,Party ID 2:,Party ID:,Total Number Of Works:,Member Name:,Work Title,ASCAP Work ID,Interested Parties,IPI Number,Interested Party Status,Role,Society,Own%,Collect%,Registration Date,Registration Status,Surveyed Work,ISWC Number,Work Licenced By ASCAP,Share Licenced By ASCAP
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,GROOMERS,920083557,"MCKINNEY, VANESSA",1028329277,Identified Authoritative,CA,SOCAN,12.50%,12.50%,4/18/23,Accepted,N,T3174552677,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,GROOMERS,920083557,PUBLISHER UNKNOWN,x,UnIdentified Non-Authoritative,E,,12.50%,12.50%,4/18/23,Accepted,N,T3174552677,Y,N
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,GROOMERS,920083557,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,37.50%,37.50%,4/18/23,Accepted,N,T3174552677,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,HEARING AIDE,920119758,"GEHR, CHARLES MICHAEL",627596117,Identified Authoritative,C,ASCAP,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,HEARING AIDE,920119758,"SCHMIDT, MICHAEL",x,UnIdentified Non-Authoritative,C,,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,HEARING AIDE,920119758,"LIPPINCOTT, BRYON RICHARD",495748691,Identified Authoritative,CA,ASCAP,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,HEARING AIDE,920119758,"LIPPINCOTT, ERIC",,UnIdentified Non-Authoritative,CA,,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,HEARING AIDE,920119758,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,HIDDEN BEACH,883188225,"GEHR, CHARLES MICHAEL",627596117,Identified Authoritative,CA,ASCAP,16.50%,16.50%,7/1/11,Accepted,Y,T9063786594,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,HIDDEN BEACH,883188225,"GOKCEN, ARZU JEANETTE",292563053,Identified Non-Authoritative,CA,,0.00%,0.00%,7/1/11,Accepted,Y,T9063786594,Y,N
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,HIDDEN BEACH,883188225,"HUNT, CHRISTY L",518358244,Identified Authoritative,CA,ASCAP,17.00%,17.00%,7/1/11,Accepted,Y,T9063786594,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,HIDDEN BEACH,883188225,WAIT,450683750,Identified Authoritative,CA,ASCAP,16.50%,16.50%,7/1/11,Accepted,Y,T9063786594,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,HIDDEN BEACH,883188225,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,7/1/11,Accepted,Y,T9063786594,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,HOGWASH,920083538,"GEHR, CHARLES MICHAEL",627596117,Identified Authoritative,C,ASCAP,12.50%,12.50%,4/18/23,Accepted,N,T3174552531,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,HOGWASH,920083538,"LYNCH, ANGIE",1192536545,Identified Authoritative,C,ASCAP,12.50%,12.50%,4/18/23,Accepted,N,T3174552531,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,HOGWASH,920083538,"WONG, MONET RACHEL",1157464444,Identified Authoritative,C,BMI,12.50%,12.50%,4/18/23,Accepted,N,T3174552531,Y,N
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,HOGWASH,920083538,"MCKINNEY, VANESSA",1028329277,Identified Authoritative,CA,SOCAN,12.50%,12.50%,4/18/23,Accepted,N,T3174552531,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,HOGWASH,920083538,PUBLISHER UNKNOWN,x,UnIdentified Non-Authoritative,E,,12.50%,12.50%,4/18/23,Accepted,N,T3174552531,Y,N
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,HOGWASH,920083538,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,37.50%,37.50%,4/18/23,Accepted,N,T3174552531,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,HOORAY! THE HYDROGEN BOMB,920100295,"GEHR, CHARLES MICHAEL",627596117,Identified Authoritative,C,ASCAP,16.67%,16.67%,4/21/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,HOORAY! THE HYDROGEN BOMB,920100295,"CUMMINGS, BRIAN",x,UnIdentified Non-Authoritative,CA,,16.67%,16.67%,4/21/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,HOORAY! THE HYDROGEN BOMB,920100295,"EMIG, JOSHUA",x,UnIdentified Non-Authoritative,CA,,16.67%,16.67%,4/21/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,HOORAY! THE HYDROGEN BOMB,920100295,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,4/21/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,HOORAY! THE HYDROGEN BOMB,920184038,"GEHR, CHARLES MICHAEL",627596117,Identified Authoritative,C,ASCAP,16.67%,16.67%,4/29/23,Revision Matches,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,HOORAY! THE HYDROGEN BOMB,920184038,"CUMMINGS, BRIAN A",1192590931,Identified Non-Authoritative,CA,ASCAP,16.66%,16.66%,4/29/23,Revision Matches,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,HOORAY! THE HYDROGEN BOMB,920184038,"EMIG, JOSHUA",1192590833,Identified Non-Authoritative,CA,ASCAP,16.67%,16.67%,4/29/23,Revision Matches,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,HOORAY! THE HYDROGEN BOMB,920184038,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,4/29/23,Revision Matches,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,KING AZUMA,920100436,"GEHR, CHARLES MICHAEL",627596117,Identified Authoritative,C,ASCAP,16.67%,16.67%,4/21/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,KING AZUMA,920100436,"CUMMINGS, BRIAN",x,UnIdentified Non-Authoritative,CA,,16.67%,16.67%,4/21/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,KING AZUMA,920100436,"EMIG, JOSHUA",x,UnIdentified Non-Authoritative,CA,,16.67%,16.67%,4/21/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,KING AZUMA,920100436,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,4/21/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,KING AZUMA,920184035,"GEHR, CHARLES MICHAEL",627596117,Identified Authoritative,C,ASCAP,16.67%,16.67%,4/29/23,Revision Matches,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,KING AZUMA,920184035,"CUMMINGS, BRIAN A",1192590931,Identified Authoritative,CA,ASCAP,16.66%,16.66%,4/29/23,Revision Matches,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,KING AZUMA,920184035,"EMIG, JOSHUA",1192590833,Identified Authoritative,CA,ASCAP,16.67%,16.67%,4/29/23,Revision Matches,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,KING AZUMA,920184035,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,4/29/23,Revision Matches,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,LANTERN LIGHT,422190454,"HUNT, CHRISTY L",518358244,Identified Authoritative,CA,ASCAP,50.00%,50.00%,1/16/07,Accepted,Y,T9050393390,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,LANTERN LIGHT,422190454,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,1/16/07,Accepted,Y,T9050393390,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,LAST NIGHT ON EARTH,421395299,"HUNT, CHRISTY L",518358244,Identified Authoritative,CA,ASCAP,50.00%,50.00%,2/9/05,Accepted,Y,T9050339258,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,LAST NIGHT ON EARTH,421395299,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,2/9/05,Accepted,Y,T9050339258,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,MAD GIRLS LOVE SONG,432446990,"HUNT, CHRISTY L",518358244,Identified Authoritative,CA,ASCAP,50.00%,50.00%,1/16/07,Accepted,Y,T9050321830,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,MAD GIRLS LOVE SONG,432446990,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,1/16/07,Accepted,Y,T9050321830,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,MS. ALEXANDER,920119239,"GEHR, CHARLES MICHAEL",627596117,Identified Authoritative,C,ASCAP,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,MS. ALEXANDER,920119239,"SCHMIDT, MICHAEL",x,UnIdentified Non-Authoritative,C,,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,MS. ALEXANDER,920119239,"LIPPINCOTT, BRYON RICHARD",495748691,Identified Authoritative,CA,ASCAP,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,MS. ALEXANDER,920119239,"LIPPINCOTT, ERIC",,UnIdentified Non-Authoritative,CA,,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,MS. ALEXANDER,920119239,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,NEW TRASH,920000651,"GEHR, CHARLES MICHAEL",627596117,Identified Authoritative,CA,ASCAP,50.00%,50.00%,4/9/23,Possible Match,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,NEW TRASH,920000651,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,4/9/23,Possible Match,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,OF HUMAN BONDAGE,920100331,"GEHR, CHARLES MICHAEL",627596117,Identified Authoritative,C,ASCAP,16.67%,16.67%,4/21/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,OF HUMAN BONDAGE,920100331,"CUMMINGS, BRIAN",x,UnIdentified Non-Authoritative,CA,,16.67%,16.67%,4/21/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,OF HUMAN BONDAGE,920100331,"EMIG, JOSHUA",x,UnIdentified Non-Authoritative,CA,,16.67%,16.67%,4/21/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,OF HUMAN BONDAGE,920100331,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,4/21/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,OLD VICTROLA,450751036,"HUNT, CHRISTY L",518358244,Identified Authoritative,CA,ASCAP,50.00%,50.00%,2/9/05,Accepted,Y,T9145645198,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,OLD VICTROLA,450751036,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,2/9/05,Accepted,Y,T9145645198,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,OTHER SIDE OF THE SKY,450751018,"HUNT, CHRISTY L",518358244,Identified Authoritative,CA,ASCAP,50.00%,50.00%,2/9/05,Accepted,Y,T9050492029,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,OTHER SIDE OF THE SKY,450751018,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,2/9/05,Accepted,Y,T9050492029,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,OUIJA RADIO ROMPERROOM,451174257,"HUNT, CHRISTY L",518358244,Identified Authoritative,CA,ASCAP,50.00%,50.00%,1/16/07,Accepted,Y,T9050384275,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,OUIJA RADIO ROMPERROOM,451174257,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,1/16/07,Accepted,Y,T9050384275,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,OUT OF THE FIELD,451174239,"HUNT, CHRISTY L",518358244,Identified Authoritative,CA,ASCAP,50.00%,50.00%,1/16/07,Accepted,Y,T9050497046,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,OUT OF THE FIELD,451174239,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,1/16/07,Accepted,Y,T9050497046,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,PEELED,461948876,"HUNT, CHRISTY L",518358244,Identified Authoritative,CA,ASCAP,50.00%,50.00%,1/16/07,Accepted,Y,T9050338788,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,PEELED,461948876,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,1/16/07,Accepted,Y,T9050338788,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,PILE DRIVER,920083545,"GEHR, CHARLES MICHAEL",627596117,Identified Authoritative,C,ASCAP,12.50%,12.50%,4/18/23,Accepted,N,T3174552611,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,PILE DRIVER,920083545,"LYNCH, ANGIE",1192536545,Identified Authoritative,C,ASCAP,12.50%,12.50%,4/18/23,Accepted,N,T3174552611,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,PILE DRIVER,920083545,"WONG, MONET RACHEL",1157464444,Identified Authoritative,C,BMI,12.50%,12.50%,4/18/23,Accepted,N,T3174552611,Y,N
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,PILE DRIVER,920083545,"MCKINNEY, VANESSA",1028329277,Identified Authoritative,CA,SOCAN,12.50%,12.50%,4/18/23,Accepted,N,T3174552611,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,PILE DRIVER,920083545,PUBLISHER UNKNOWN,x,UnIdentified Non-Authoritative,E,,12.50%,12.50%,4/18/23,Accepted,N,T3174552611,Y,N
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,PILE DRIVER,920083545,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,37.50%,37.50%,4/18/23,Accepted,N,T3174552611,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,PLATO PEOPLE,461948894,"HUNT, CHRISTY L",518358244,Identified Authoritative,CA,ASCAP,50.00%,50.00%,1/16/07,Accepted,Y,T9050365247,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,PLATO PEOPLE,461948894,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,1/16/07,Accepted,Y,T9050365247,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,POLARIS,920118235,"GEHR, CHARLES MICHAEL",627596117,Identified Authoritative,C,ASCAP,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,POLARIS,920118235,"LIPPINCOTT, ERIC",,UnIdentified Non-Authoritative,C,,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,POLARIS,920118235,"SCHMIDT, MICHAEL",x,UnIdentified Non-Authoritative,C,,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,POLARIS,920118235,"LIPPINCOTT, BRYON RICHARD",495748691,Identified Authoritative,CA,ASCAP,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,POLARIS,920118235,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,PUSSY GOT TEETH,920083533,"GEHR, CHARLES MICHAEL",627596117,Identified Authoritative,C,ASCAP,12.50%,12.50%,4/18/23,Accepted,N,T3174552746,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,PUSSY GOT TEETH,920083533,"LYNCH, ANGIE",1192536545,Identified Authoritative,C,ASCAP,12.50%,12.50%,4/18/23,Accepted,N,T3174552746,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,PUSSY GOT TEETH,920083533,"WONG, MONET RACHEL",1157464444,Identified Authoritative,C,BMI,12.50%,12.50%,4/18/23,Accepted,N,T3174552746,Y,N
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,PUSSY GOT TEETH,920083533,"MCKINNEY, VANESSA",1028329277,Identified Authoritative,CA,SOCAN,12.50%,12.50%,4/18/23,Accepted,N,T3174552746,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,PUSSY GOT TEETH,920083533,PUBLISHER UNKNOWN,x,UnIdentified Non-Authoritative,E,,12.50%,12.50%,4/18/23,Accepted,N,T3174552746,Y,N
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,PUSSY GOT TEETH,920083533,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,37.50%,37.50%,4/18/23,Accepted,N,T3174552746,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,RED EYE FLY,481438513,"HUNT, CHRISTY L",518358244,Identified Authoritative,CA,ASCAP,50.00%,50.00%,1/16/07,Accepted,Y,T9050329312,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,RED EYE FLY,481438513,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,1/16/07,Accepted,Y,T9050329312,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,RINGWALD,920118407,"GEHR, CHARLES MICHAEL",627596117,Identified Authoritative,C,ASCAP,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,RINGWALD,920118407,"LIPPINCOTT, ERIC",,UnIdentified Non-Authoritative,C,,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,RINGWALD,920118407,"SCHMIDT, MICHAEL",x,UnIdentified Non-Authoritative,C,,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,RINGWALD,920118407,"LIPPINCOTT, BRYON RICHARD",495748691,Identified Authoritative,CA,ASCAP,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,RINGWALD,920118407,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,SANITIZED,920119504,"GEHR, CHARLES MICHAEL",627596117,Identified Authoritative,C,ASCAP,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,SANITIZED,920119504,"SCHMIDT, MICHAEL",x,UnIdentified Non-Authoritative,C,,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,SANITIZED,920119504,"LIPPINCOTT, BRYON RICHARD",495748691,Identified Authoritative,CA,ASCAP,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,SANITIZED,920119504,"LIPPINCOTT, ERIC",,UnIdentified Non-Authoritative,CA,,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,SANITIZED,920119504,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,SECRET GARDEN,494203331,"HUNT, CHRISTY L",518358244,Identified Authoritative,CA,ASCAP,50.00%,50.00%,1/16/07,Accepted,Y,T9050293486,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,SECRET GARDEN,494203331,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,1/16/07,Accepted,Y,T9050293486,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,SEEKIN SCOTT SEEKINS,883187935,"GEHR, CHARLES MICHAEL",627596117,Identified Authoritative,CA,ASCAP,16.50%,16.50%,7/1/11,Accepted,Y,T9063794752,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,SEEKIN SCOTT SEEKINS,883187935,"GOKCEN, ARZU JEANETTE",292563053,Identified Non-Authoritative,CA,,0.00%,0.00%,7/1/11,Accepted,Y,T9063794752,Y,N
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,SEEKIN SCOTT SEEKINS,883187935,"HUNT, CHRISTY L",518358244,Identified Authoritative,CA,ASCAP,17.00%,17.00%,7/1/11,Accepted,Y,T9063794752,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,SEEKIN SCOTT SEEKINS,883187935,WAIT,450683750,Identified Authoritative,CA,ASCAP,16.50%,16.50%,7/1/11,Accepted,Y,T9063794752,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,SEEKIN SCOTT SEEKINS,883187935,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,7/1/11,Accepted,Y,T9063794752,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,SHOT DOWN,883188083,"GEHR, CHARLES MICHAEL",627596117,Identified Authoritative,CA,ASCAP,16.50%,16.50%,7/1/11,Accepted,Y,T9063794456,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,SHOT DOWN,883188083,"GOKCEN, ARZU JEANETTE",292563053,Identified Non-Authoritative,CA,,0.00%,0.00%,7/1/11,Accepted,Y,T9063794456,Y,N
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,SHOT DOWN,883188083,"HUNT, CHRISTY L",518358244,Identified Authoritative,CA,ASCAP,17.00%,17.00%,7/1/11,Accepted,Y,T9063794456,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,SHOT DOWN,883188083,WAIT,450683750,Identified Authoritative,CA,ASCAP,16.50%,16.50%,7/1/11,Accepted,Y,T9063794456,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,SHOT DOWN,883188083,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,7/1/11,Accepted,Y,T9063794456,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,SPINNING CYCLONE DEATH MACHINE,494203377,"HUNT, CHRISTY L",518358244,Identified Authoritative,CA,ASCAP,50.00%,50.00%,1/16/07,Accepted,Y,T9050374395,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,SPINNING CYCLONE DEATH MACHINE,494203377,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,1/16/07,Accepted,Y,T9050374395,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,SPIRIT OF THE OX,494203359,"HUNT, CHRISTY L",518358244,Identified Authoritative,CA,ASCAP,50.00%,50.00%,1/16/07,Accepted,Y,T9050467588,Y,Y
